'shi'zhi	市直	4125.1227	41252.12251111
'shi'zhi'dan'wei	市直单位	4125.1227.438112.3261	41252.12251111.43251112.3241431
'shi'cun	市寸	4125.124	41252.124
'shi'liang	市两	4125.125344	41252.1253434
'shi'sheng	市声	4125.195213	41252.1215213
'shi'chang'zhao'shang	市场招商	4125.19533.105380.613480	41252.121533.12153251.41432534251
'shi'chang'gui'lv	市场规律	4125.19533.113425.330112	41252.121533.11342535.332511112
'shi'chang'qu	市场区	4125.19533.1345	41252.121533.1345
'shi'chang'xue	市场学	4125.19533.6458	41252.121533.44345521
'shi'chang'wei	市常委	4125.248025.9259	41252.24345251252.31234531
'shi'shou	市售	4125.324170	41252.32411121251
'shi'hui	市徽	4125.332010	41252.33225215542343134
'shi'ren	市人	4125.34	41252.34
'shi'gong'an'ju	市公安局	4125.3454.4659.07580	41252.3454.445531.5135251
'shi'yong'zhi	市用制	4125.35112.311252	41252.35112.31125222
'shi'ying'lv	市赢率	4125.413624.415642	41252.41525135112534354.41554413412
'shi'qing	市情	4125.497121	41252.44211212511
'shi'min'fa	市民法	4125.51515.441954	41252.51515.44112154
'shi'jing'mao'wei	市经贸委	4125.555411.354538.9259	41252.55154121.354532534.31234531
'shi'li	市立	4125.61	41252.41431
'shi'jiao'jing	市交警	4125.6634.173580	41252.413434.1223525131344111251
'shi'gu	市贾	4125.7428	41252.1252212534
'shi'li'mian	市里面	4125.81211.132521	41252.2511211.132522111
'shi'wai	市外	4125.9024	41252.35424
'shi'wei'chang'wei	市委常委	4125.9259.248025.9259	41252.31234531.24345251252.31234531
'shuai'jian'de	衰减的	412514.411314.381354	4125113534.41131251534.32511354
'shuai'jian'qi	衰减器	412514.411314.808010	4125113534.41131251534.2512511344251251
'shuai'tui	衰颓	412514.923518	4125113534.3123435132534
'bing'zhen	冰枕	412534.124535	412534.12344535
'bing'yuan'dai	冰原带	412534.133814.122245	412534.1332511234.122245252
'bing'long	冰龙	412534.13534	412534.13534
'bing'cha	冰碴	412534.141281	412534.13251123425111
'bing'xue'jie	冰雪节	412534.1601.1752	412534.14524444511.12252
'bing'cang	冰藏	412534.171354	412534.12213513125125534
'bing'tuo	冰坨	412534.194635	412534.12144535
'bing'chang	冰场	412534.19533	412534.121533
'bing'chuan'qi	冰川期	412534.322.7036	412534.322.122111343511
'bing'fu	冰斧	412534.343432	412534.34343312
'bing'de	冰的	412534.381354	412534.32511354
'bing'dong'qi	冰冻期	412534.411524.7036	412534.4115234.122111343511
'bing'ling	冰凌	412534.411930	412534.4112134354
'bing'bing	冰冰	412534.412534	412534.412534
'bing'ning	冰凝	412534.413598	412534.4135311345452134
'bing'mei'ren	冰美人	412534.431114.34	412534.431121134.34
'bing'hu	冰湖	412534.441286	412534.441122513511
'bing'hai	冰海	412534.443106	412534.4413155414
'bing'jia	冰架	412534.538012	412534.532511234
'bing'huo	冰火	412534.69	412534.4334
'bing'che	冰车	412534.77	412534.1512
'bing'jing'shi	冰晶石	412534.818181.14	412534.251125112511.13251
'bing'gao	冰镐	412534.914120	412534.311154125125251
'bing'cuan	冰镩	412534.914632	412534.31115445342512512
'gao'ceng'yun	高层云	412580.071154.1154	4125125251.5131154.1154
'gao'yi	高一	412580.1	4125125251.1
'gao'yi'dian	高一点	412580.1.218069	4125125251.1.212514444
'gao'yi'bei	高一倍	412580.1.326180	4125125251.1.3241431251
'gao'yi'ji	高一级	412580.1.55354	4125125251.1.551354
'gao'tiao'er	高挑	412580.103414	4125125251.121341534
'gao're	高热	412580.103549	4125125251.1213544444
'gao'kang	高抗	412580.104135	4125125251.1214135
'gao'bo'zi	高拨子	412580.105354.58	4125125251.12153544.521
'gao'la'te	高拉特	412580.1061.311914	4125125251.12141431.3121121124
'gao'er	高二	412580.11	4125125251.11
'gao'san	高三	412580.111	4125125251.111
'gao'gan'zi'di	高干子弟	412580.112.58.435723	4125125251.112.521.4351523
'gao'kai	高开	412580.1132	4125125251.1132
'gao'kai'di'zou	高开低走	412580.1132.323514.76	4125125251.1132.3235154.1212134
'gao'kai'gao'zou	高开高走	412580.1132.412580.76	4125125251.1132.4125125251.1212134
'gao'yun	高云	412580.1154	4125125251.1154
'gao'zhuan	高专	412580.1154	4125125251.1154
'gao'ding'zhi	高顶值	412580.121328.321227	4125125251.12132534.3212251111
'gao'dang'che	高档车	412580.122401.77	4125125251.1234243511.1512
'gao'chu	高矗	412580.122717	4125125251.122511111225111112251111
'gao'cai	高才	412580.123	4125125251.123
'gao'cai'sheng	高才生	412580.123.371	4125125251.123.31121
'gao'pan'bu'qi	高攀不起	412580.123437.1324.76515	4125125251.1234343412341343112.1324.1212134515
'gao'lan	高栏	412580.12431	4125125251.123443111
'gao'li'shen	高丽参	412580.125424.541343	4125125251.1254254.54134333
'gao'li'zhi	高丽纸	412580.125424.553515	4125125251.1254254.5513515
'gao'hu	高胡	412580.128036	4125125251.122513511
'gao'qiao	高桥	412580.129632	4125125251.1234313432
'gao'ya'dai	高压带	412580.13194.122245	4125125251.131214.122245252
'gao'ya'ce	高压侧	412580.13194.322822	4125125251.131214.32253422
'gao'ya'bao	高压包	412580.13194.35515	4125125251.131214.35515
'gao'ya'ji	高压脊	412580.13194.413431	4125125251.131214.4134342511
'gao'bu'gao	高不高	412580.1324.412580	4125125251.1324.4125125251
'gao'yuan'fan'ying	高原反应	412580.133814.3354.47641	4125125251.1332511234.3354.4134431
'gao'sheng	高盛	412580.135534	4125125251.13553425221
'gao'mai	高迈	412580.153454	4125125251.153454
'gao'qing	高擎	412580.173587	4125125251.1223525131343112
'gao'ying'ying	高莺莺	412580.174699.174699	4125125251.1224535451.1224535451
'gao'sa'de	高萨德	412580.175263.331285	4125125251.12252414313.332122522114544
'gao'ge'yi'qu	高歌一曲	412580.180214.1.25171	4125125251.12512125123534.1.251221
'gao'su'gang	高速钢	412580.180234.912534	4125125251.1251234454.311152534
'gao'fu	高副	412580.180832	4125125251.12512512122
'gao'shi	高士	412580.19	4125125251.121
'gao'ta	高塔	412580.191792	4125125251.121122341251
'gao'jiao'jie	高教界	412580.193580.833432	4125125251.12135213134.251213432
'gao'zhe	高者	412580.19381	4125125251.12132511
'gao'zeng	高增	412580.194321	4125125251.121432524312511
'gao'po	高坡	412580.195324	4125125251.12153254
'gao'shan'bing	高山病	412580.20.481254	4125125251.252.4134112534
'gao'shan'zu	高山族	412580.20.603194	4125125251.252.41533131134
'gao'tan'gang	高炭钢	412580.201369.912534	4125125251.252134334.311152534
'gao'ling'shi	高岭石	412580.203444.14	4125125251.25234454.13251
'gao'ling'tu	高岭土	412580.203444.19	4125125251.25234454.121
'gao'feng'hui	高峰会	412580.209071.341154	4125125251.2523541112.341154
'gao'lu'xiong'ji	高卢雄鸡	412580.2107.135431.5499	4125125251.21513.135432411121.5435451
'gao'lu'ren	高卢人	412580.2107.34	4125125251.21513.34
'gao'pin'tou	高频头	412580.212338.44134	4125125251.2121233132534.44134
'gao'ling'chan'fu	高龄产妇	412580.213444.613.5901	4125125251.2121345234454.414313.531511
'gao'dian	高点	412580.218069	4125125251.212514444
'gao'guang	高光	412580.24135	4125125251.243135
'gao'tang	高堂	412580.248019	4125125251.24345251121
'gao'mao	高帽	412580.252512	4125125251.252251125111
'gao'mao'zi	高帽子	412580.252512.58	4125125251.252251125111.521
'gao'nei'cun	高内存	412580.2534.13258	4125125251.2534.132521
'gao'hui'bao	高回报	412580.25801.105254	4125125251.252511.1215254
'gao'xuan	高悬	412580.275465	4125125251.25111544544
'gao'zu	高足	412580.29	4125125251.2512134
'gao'gen	高跟	412580.2903	4125125251.2512121511534
'gao'ju	高踞	412580.290710	4125125251.251212151312251
'gao'qiao	高跷	412580.291535	4125125251.2512121153135
'gao'kan	高看	412580.311382	4125125251.311325111
'gao'ban'ben	高版本	412580.321534.121	4125125251.32153354.12341
'gao'jia'wei	高价位	412580.323432.3261	4125125251.323432.3241431
'gao'bei	高倍	412580.326180	4125125251.3241431251
'gao'bao'zhen	高保真	412580.328012.122734	4125125251.322511234.1225111134
'gao'zhi	高质	412580.331228	4125125251.33122534
'gao'jing'bi	高径比	412580.335411.1535	4125125251.33254121.1535
'gao'tu	高徒	412580.3376	4125125251.3321212134
'gao'ren'yi'chou	高人一筹	412580.34.1.377314	4125125251.34.1.3143141113124
'gao'ge	高个	412580.342	4125125251.342
'gao'ge'zi	高个子	412580.342.58	4125125251.342.521
'gao'jiao	高脚	412580.361952	4125125251.35111215452
'gao'fang'jia	高房价	412580.40760.323432	4125125251.45134153.323432
'gao'liang'du	高亮度	412580.414535.471854	4125125251.412514535.413122154
'gao'men	高门	412580.42	4125125251.425
'gao'zhou	高州	412580.434242	4125125251.434242
'gao'zhou'hua	高州话	412580.434242.4096	4125125251.434242.45312251
'gao'zhao	高着	412580.4382	4125125251.43111325111
'gao'liang'mian	高粱面	412580.445348.132521	4125125251.4415344431234.132522111
'gao'liang'di	高粱地	412580.445348.19525	4125125251.4415344431234.121525
'gao'liang'mi	高粱米	412580.445348.68	4125125251.4415344431234.431234
'gao'shen'tang	高渗糖	412580.445413.684700	4125125251.44154134333.4312344135112251
'gao'wen'ji	高温计	412580.448184.4012	4125125251.441251125221.4512
'gao'kuan'bi	高宽比	412580.461725.1535	4125125251.4451222535.1535
'gao'fu'li	高富力	412580.461803.53	4125125251.445125125121.53
'gao'kong'cao	高空槽	412580.463411.121251	4125125251.44534121.123412512212511
'gao'mi	高密	412580.466520	4125125251.44545434252
'gao'zhai	高寨	412580.467632	4125125251.44511221341234
'gao'han'qu	高寒区	412580.467634.1345	4125125251.445112213444.1345
'gao'du'ji	高度计	412580.471854.4012	4125125251.413122154.4512
'gao'le	高了	412580.52	4125125251.52
'gao'le'dian	高了点	412580.52.218069	4125125251.52.212514444
'gao'xian	高限	412580.5203	4125125251.52511534
'gao'shou'ru	高收入	412580.5290.34	4125125251.523134.34
'gao'neng'hao	高能耗	412580.542515.7167	4125125251.5425113535.1112343115
'gao'mai	高买	412580.544134	4125125251.544134
'gao'chun	高纯	412580.551525	4125125251.5511525
'gao'chun'du	高纯度	412580.551525.471854	4125125251.5511525.413122154
'gao'yue	高约	412580.55354	4125125251.551354
'gao'ji'ji'shi	高级技师	412580.55354.101254.23125	4125125251.551354.1211254.231252
'gao'ji'hu'li	高级护理	412580.55354.10407.118121	4125125251.551354.1214513.11212511211
'gao'ji'she	高级社	412580.55354.6219	4125125251.551354.4524121
'gao'ji'zhong'xue	高级中学	412580.55354.802.6458	4125125251.551354.2512.44345521
'gao'chan'tian	高产田	412580.613.83	4125125251.414313.25121
'gao'zu'mu	高祖母	412580.6227.06	4125125251.452425111.55414
'gao'xing'de	高兴地	412580.64134.19525	4125125251.443134.121525
'gao'lv'suan	高氯酸	412580.670124.755430	4125125251.311551124134.12535115434354
'gao'shu	高数	412580.685990	4125125251.4312345313134
'gao'zao	高燥	412580.698082	4125125251.43342512512511234
'gao'bao	高爆	412580.698114	4125125251.4334251112213424134
'gao'si	高斯	412580.703312	4125125251.122111343312
'gao'si'ji	高斯计	412580.703312.4012	4125125251.122111343312.4512
'gao'wo	高卧	412580.7224	4125125251.12512524
'gao'qi'dian	高起点	412580.76515.218069	4125125251.1212134515.212514444
'gao'ya'yi'shu	高雅艺术	412580.793241.175.124	4125125251.152332411121.1225.12344
'gao'jia'xi	高甲戏	412580.83.541534	4125125251.25112.541534
'gao'ming	高名	412580.9080	4125125251.354251
'gao'duo'le	高多了	412580.9090.52	4125125251.354354.52
'gao'lv'ci	高铝瓷	412580.918080.413539	4125125251.31115251251.4135341554
'gao'cheng	高程	412580.928011	4125125251.312342511121
'gao'xiang	高香	412580.9281	4125125251.312342511
'gao'zhi	高知	412580.9480	4125125251.31134251
'gao'zhi'shang	高智商	412580.948081.613480	4125125251.311342512511.41432534251
'gao'she'pao	高射炮	412580.95124.693555	4125125251.3251113124.433435515
'qiao'chu	敲出	412584.02	41251252512154.52252
'qiao'yi'qiao	敲一敲	412584.1.412584	41251252512154.1.41251252512154
'qiao'da'zhe	敲打着	412584.1012.4382	41251252512154.12112.43111325111
'qiao'jing'zhong	敲警钟	412584.173580.91802	41251252512154.1223525131344111251.311152512
'qiao'gu	敲鼓	412584.191254	41251252512154.1212514311254
'qiao'ru	敲入	412584.34	41251252512154.34
'qiao'men'sheng	敲门声	412584.42.195213	41251252512154.425.1215213
'qiao'zhe	敲着	412584.4382	41251252512154.43111325111
'qiao'le	敲了	412584.52	41251252512154.52
'qiao'le'qiao	敲了敲	412584.52.412584	41251252512154.52.41251252512154
'qiao'xiu'chui	敲锈锤	412584.919253.913121	41251252512154.311153123453.3111531212211
'chan'zhen	颤振	412588.101314	4125251125111132534.1211311534
'chan'you'you	颤悠悠	412588.322905.322905	4125251125111132534.32231344544.32231344544
'zhuang'rong	妆容	41259.4693	412531.4453434251
'jiang'chu'xian	将出现	412904.02.112535	412354124.52252.11212535
'jiang'jin	将尽	412904.07444	412354124.513444
'jiang'yi	将一	412904.1	412354124.1
'jiang'yi'ge	将一个	412904.1.342	412354124.1.342
'jiang'an	将按	412904.104659	412354124.121445531
'jiang'ba	将把	412904.105215	412354124.1215215
'jiang'yi	奖挹	412904.108055	412354134.1212515215
'jiang'ti'qian	将提前	412904.108114.431252	412354124.121251112134.431251122
'jiang'dai	将带	412904.122245	412354124.122245252
'jiang'xiao'ni	将校呢	412904.126634.800735	412354124.1234413434.25151335
'jiang'zai	将在	412904.13219	412354124.132121
'jiang'bu	将不	412904.1324	412354124.1324
'jiang'bu'zai	将不再	412904.1324.125211	412354124.1324.125211
'jiang'bu'hui	将不会	412904.1324.341154	412354124.1324.341154
'jiang'bu'shi	将不是	412904.1324.811214	412354124.1324.251112134
'jiang'bi	将比	412904.1535	412354124.1535
'jiang'dao	将到	412904.154192	412354124.15412122
'jiang'lai'shi	将来式	412904.168.112154	412354124.1431234.112154
'jiang'lai'de	将来的	412904.168.381354	412354124.1431234.32511354
'jiang'huo	将获	412904.173814	412354124.1223531344
'jiang'ke	将可	412904.1802	412354124.12512
'jiang'ke'yi	将可以	412904.1802.5434	412354124.12512.5434
'jiang'geng	将更	412904.18134	412354124.1251134
'jiang'geng'jia	将更加	412904.18134.5380	412354124.1251134.53251
'jiang'jiao'jin	奖教金	412904.193580.91	412354134.12135213134.34112431
'jiang'zeng	将增	412904.194321	412354124.121432524312511
'jiang'zeng'jia	将增加	412904.194321.5380	412354124.121432524312511.53251
'jiang'qu	将去	412904.1954	412354124.12154
'jiang'ci	将此	412904.2135	412354124.212135
'jiang'shui	将水	412904.2534	412354124.2534
'jiang'wo	将我	412904.312154	412354124.3121534
'jiang'yan'hou	将延后	412904.321554.33180	412354124.321554.331251
'jiang'ta	将他	412904.32525	412354124.32525
'jiang'xiang	将向	412904.32580	412354124.325251
'jiang'de	将得	412904.338114	412354124.33225111124
'jiang'de'dao	将得到	412904.338114.154192	412354124.33225111124.15412122
'jiang'ren	将人	412904.34	412354124.34
'jiang'ren'xin	将人心	412904.34.65	412354124.34.4544
'jiang'hui'shi	将会是	412904.341154.811214	412354124.341154.251112134
'jiang'ling	将令	412904.34454	412354124.34454
'jiang'yong	将用	412904.35112	412354124.35112
'jiang'mo	浆膜	412904.361784	4123542534.35111222511134
'jiang'mo'ceng	浆膜层	412904.361784.071154	4123542534.35111222511134.5131154
'jiang'zi	将自	412904.382	412354124.325111
'jiang'xi	将息	412904.38265	412354124.3251114544
'jiang'shou	将受	412904.394554	412354124.34434554
'jiang'gai	将该	412904.404154	412354124.45415334
'jiang'jiu'zhe	将就着	412904.412344.4382	412354124.412512341354.43111325111
'jiang'jiang	将将	412904.412904	412354124.412354124
'jiang'ci	将次	412904.413534	412354124.413534
'jiang'yang	将养	412904.4332	412354124.431113432
'jiang'ye	浆液	412904.444134	4123542534.44141323544
'jiang'zhi	将之	412904.454	412354124.454
'jiang'zhi'qian	将之前	412904.454.431252	412354124.454.431251122
'jiang'jun'ling	将军令	412904.4577.34454	412354124.451512.34454
'jiang'na	将那	412904.511352	412354124.511352
'jiang'le'yi'jun	将了一军	412904.52.1.4577	412354124.52.1.451512
'jiang'fa	将发	412904.53544	412354124.53544
'jiang'dui	将对	412904.54124	412354124.54124
'jiang'neng	将能	412904.542515	412354124.5425113535
'jiang'yi	将以	412904.5434	412354124.5434
'jiang'sha'ji	浆纱机	412904.552343.1235	4123542534.5512343.123435
'jiang'gei	将给	412904.5592	412354124.551341251
'jiang'zhe	将这	412904.66464	412354124.4134454
'jiang'bian	将变	412904.6654	412354124.41223454
'jiang'bian'cheng	将变成	412904.6654.135534	412354124.41223454.135534
'jiang'bian'wei	将变为	412904.6654.4354	412354124.41223454.4354
'jiang'shou	将手	412904.67	412354124.3112
'jiang'liao	浆料	412904.684412	4123542534.4312344412
'jiang'chou	奖酬	412904.754342	412354134.1253511434242
'qiang'jin'jiu	将进酒	412904.76454.4475	412354124.1132454.4411253511
'jiang'guo	浆果	412904.8112	4123542534.25111234
'jiang'guo'zhi	浆果汁	412904.8112.4412	4123542534.25111234.44112
'jiang'he	将和	412904.9280	412354124.31234251
'jiang'dou'fu	酱豆腐	412905.180431.473214	4123541253511.1251431.41332124253434
'jiang'yuan	酱园	412905.251131	4123541253511.2511351
'jiang'gua	酱瓜	412905.33544	4123541253511.33544
'jiang'se	酱色	412905.355215	4123541253511.355215
'jiang'zhou'zi	酱肘子	412905.36124.58	4123541253511.3511124.521
'jiang'zhu'rou	酱猪肉	412905.381931.253434	4123541253511.35312132511.253434
'jiang'gang	酱缸	412905.94121	4123541253511.311252121
'xian'xing'hai	冼星海	413195.81371.443106	41312135.251131121.4413155414
'ye'niao	夜尿	413234.072534	41323544.5132534
'ye'niao'zheng	夜尿症	413234.072534.48121	41323544.5132534.4134112121
'ye'pai'dang	夜排档	413234.1023.122401	41323544.12121112111.1234243511
'ye'wei'yang	夜未央	413234.112.25134	41323544.11234.25134
'ye'ban'fei	夜班费	413234.114311.573228	41323544.1121431121.515322534
'ye'cha	夜查	413234.12811	41323544.123425111
'ye'yu	夜雨	413234.16	41323544.12524444
'ye'lai'xiang	夜来香	413234.168.9281	41323544.1431234.312342511
'ye'hu	夜壶	413234.194522	41323544.1214522431
'ye'zhan	夜战	413234.218014	41323544.212511534
'ye'guang'bei	夜光杯	413234.24135.121324	41323544.243135.12341324
'ye'guang'biao	夜光表	413234.24135.713534	41323544.243135.11213534
'ye'lu	夜路	413234.299080	41323544.2512121354251
'ye'fan	夜饭	413234.303354	41323544.3553354
