'you'xia'shi	铀霞石	9183.1607.14	3111525121.14524444512115154.13251
'jia'mao	钾茂	9183.171354	3111525112.12213534
'jia'mang'xiao	钾芒硝	9183.17415.142421	3111525112.122415.132512432511
'jia'mang'xiao'kuang'chuang	钾芒硝矿床	9183.17415.142421.1447.4712	3111525112.122415.132512432511.13251413.4131234
'jia'yan	钾盐	9183.192484	3111525112.1212425221
'jia'yan'kuang'chuang	钾盐矿床	9183.192484.1447.4712	3111525112.1212425221.13251413.4131234
'jia'yan'mei'fan	钾盐镁矾	9183.192484.914314.14354	3111525112.1212425221.31115431121134.13251354
'you'di'qiu'hua'xue'xuan'hui	铀地球化学旋回	9183.19525.111244.3235.6458.603108.25801	3111525121.121525.11211241344.3235.44345521.41533152134.252511
'jia'chang'shi	钾长石	9183.3154.14	3111525112.3154.13251
'jia'chang'shi'hua	钾长石化	9183.3154.14.3235	3111525112.3154.13251.3235
'jia'hua'dai	钾化带	9183.3235.122245	3111525112.3235.122245252
'you'hua'he'wu	铀化合物	9183.3235.92.313533	3111525121.3235.341251.31213533
'jia'zhi'zheng'chang'yan	钾质正长岩	9183.331228.121.3154.2014	3111525112.33122534.12121.3154.25213251
'jia'zhi'hua'gang'yan	钾质花岗岩	9183.331228.173235.202534.2014	3111525112.33122534.1223235.2522534.25213251
'jia'zhi'jiao'dai'zhuo	钾质交代酌	9183.331228.6634.32154.75354	3111525112.33122534.413434.32154.1253511354
'you'xi'ji'shi	铀系计时	9183.356234.4012.81124	3111525121.3554234.4512.2511124
'you'xi'ding'nian	铀系定年	9183.356234.461214.311212	3111525121.3554234.44512134.311212
'you'de'fen'li	铀的分离	9183.381354.3453.413454	3111525121.32511354.3453.4134522554
'jia'bing'jing'shi	钾冰晶石	9183.412534.818181.14	3111525112.412534.251125112511.13251
'jia'fei'shi	钾沸石	9183.445732.14	3111525112.44151532.13251
'you'huo'hua	铀活化	9183.4496.3235	3111525121.441312251.3235
'jia'liao'yan	钾疗岩	9183.4852.2014	3111525112.4134152.25213251
'you'fang'tu'kuang	铀方钍矿	9183.60.9119.1447	3111525121.4153.31115121.13251413
'jia'jiao'dai'xing'you'kuang	钾交代型铀矿	9183.6634.32154.113229.9183.1447	3111525112.413434.32154.113222121.3111525121.13251413
'jia'lv'dan'fan	钾氯胆矾	9183.670124.36811.14354	3111525112.311551124134.351125111.13251354
'jia'lv'qian'kuang	钾氯铅矿	9183.670124.913580.1447	3111525112.311551124134.3111535251.13251413
'jia'ya'nian'dai'ce'ding'fa	钾氩年代测定法	9183.67122.311212.32154.442822.461214.441954	3111525112.3115122431.311212.32154.441253422.44512134.44112154
'you'xian'fa	铀氙法	9183.6720.441954	3111525121.3115252.44112154
'you'hai'fa	铀氦法	9183.674154.441954	3111525121.3115415334.44112154
'you'yang'hua	铀氧化	9183.674312.3235	3111525121.3115431112.3235
'you'yang'hua'dai	铀氧化带	9183.674312.3235.122245	3111525121.3115431112.3235.122245252
'you'mei	铀煤	9183.691812	3111525121.4334122111234
'you'xian'hua'he'wu	铀酰化合物	9183.753195.3235.92.313533	3111525121.1253511312135.3235.341251.31213533
'you'hei	铀黑	9183.86	3111525121.254312114444
'you'ni'tan'tie'kuang	铀铌钽铁矿	9183.910735.91811.913114.1447	3111525121.3111551335.3111525111.3111531134.13251413
'jia'gai'ban'gao'shi	钾钙板锆石	9183.911215.123354.913190.14	3111525112.311151215.12343354.311153121251.13251
'you'gai'shi	铀钙石	9183.911215.14	3111525121.311151215.13251
'you'gai'fan	铀钙矾	9183.911215.14354	3111525121.311151215.13251354
'jia'gai'xia'shi	钾钙霞石	9183.911215.1607.14	3111525112.311151215.14524444512115154.13251
'you'gai'tong'kuang	铀钙铜矿	9183.911215.912510.1447	3111525121.311151215.31115251251.13251413
'you'tu'kuang	铀钍矿	9183.9119.1447	3111525121.31115121.13251413
'jia'na'di're'wen'biao	钾钠地热温标	9183.912534.19525.103549.448184.121124	3111525112.311152534.121525.1213544444.441251125221.123411234
'jia'tie'fan	钾铁矾	9183.913114.14354	3111525112.3111531134.13251354
'jia'tie'yan	钾铁盐	9183.913114.192484	3111525112.3111531134.1212425221
'jia'fan'you'kuang	钾钒铀矿	9183.91354.9183.1447	3111525112.31115354.3111525121.13251413
'you'qian'nian'ling	铀铅年龄	9183.913580.311212.213444	3111525121.3111535251.311212.2121345234454
'you'qian'fa	铀铅法	9183.913580.441954	3111525121.3111535251.44112154
'jia'mei'fan	钾镁矾	9183.914314.14354	3111525112.31115431121134.13251354
'you'an'lin'shi	铀铵磷石	9183.914659.146892.14	3111525121.31115445531.13251431234354152.13251
'jia'an'tie'kuang	钾铵铁矿	9183.914659.913114.1447	3111525112.31115445531.3111531134.13251413
'you'yi'tie'tai'kuang	铀钇铁钛矿	9183.915.913114.911344.1447	3111525121.311155.3111531134.311151344.13251413
'jia'meng'yan	钾锰盐	9183.915884.192484	3111525112.3111552125221.1212425221
'you'tan'ni'kuang	铀钽铌矿	9183.91811.910735.1447	3111525121.3111525111.3111551335.13251413
'jia'li'yun'mu	钾锂云母	9183.918121.1154.06	3111525112.311152511211.1154.55414
'you'you'fa	铀铀法	9183.9183.441954	3111525121.3111525121.44112154
'si'lin'hui'shi	锶磷灰石	918365.146892.1369.14	31115251214544.13251431234354152.134334.13251
'si'pian'fei'shi	锶片沸石	918365.3215.445732.14	31115251214544.3215.44151532.13251
'si'ji'shi	锶计时	918365.4012.81124	31115251214544.4512.2511124
'si'fei'shi	锶沸石	918365.445732.14	31115251214544.44151532.13251
'si'lian'shi	锶帘石	918365.463425.14	31115251214544.44534252.13251
'feng'qian'biao'xian	锋前飑线	919071.431252.353435.551154	311153541112.431251122.353435515.55111534
'ge'yun'mu	铬云母	919080.1154.06	31115354251.1154.55414
'ge'sha	铬砂	919080.142343	31115354251.132512343
'ge'ling'shi	铬岭石	919080.203444.14	31115354251.25234454.13251
'ge'jian'jing'shi	铬尖晶石	919080.234134.818181.14	31115354251.234134.251125112511.13251
'ge'lv'ni'shi	铬绿泥石	919080.550124.440735.14	31115354251.55151124134.44151335.13251
'ge'lv'lian'shi	铬绿帘石	919080.550124.463425.14	31115354251.55151124134.44534252.13251
'ge'bian'suan	铬变酸	919080.6654.755430	31115354251.41223454.12535115434354
'ge'suan	铬酸	919080.755430	31115354251.12535115434354
'ge'suan'yan	铬酸盐	919080.755430.192484	31115354251.12535115434354.1212425221
'ge'tie'kuang	铬铁矿	919080.913114.1447	31115354251.3111531134.13251413
'ge'tie'kuang'jiang	铬铁矿浆	919080.913114.1447.412904	31115354251.3111531134.13251413.4123542534
'ge'tie'kuang'chuang	铬铁矿床	919080.913114.1447.4712	31115354251.3111531134.13251413.4131234
'ge'tie'jian'jing'shi	铬铁尖晶石	919080.913114.234134.818181.14	31115354251.3111531134.234134.251125112511.13251
'ge'qian'kuang	铬铅矿	919080.913580.1447	31115354251.3111535251.13251413
'ge'lv'ying'shi	铬铝英石	919080.918080.172514.14	31115354251.31115251251.12225134.13251
'ge'jia'shi	铬钾石	919080.9183.14	31115354251.3111525112.13251
'ge'jia'kuang	铬钾矿	919080.9183.1447	31115354251.3111525112.13251413
'ge'tou'hui'shi	铬透辉石	919080.925344.241357.14	31115354251.3123453454.243135451512.13251
'ha'gao'shi	铪锆石	9192.913190.14	31115341251.311153121251.13251
'xiu'bao'zi	锈孢子	919253.583555.58	311153123453.52135515.521
'shan'nv'fa	钐钕法	9193.9159.441954	31115333.31115531.44112154
'he'cheng'dan'bai'shi	合成蛋白石	92.135534.0826.381.14	341251.135534.52134251214.32511.13251
'he'cheng'ou'bo	合成欧泊	92.135534.134534.44381	341251.135534.13453534.44132511
'he'cheng'shi'ying	合成石英	92.135534.14.172514	341251.135534.13251.12225134
'he'cheng'tan'gui'shi	合成碳硅石	92.135534.142019.141919.14	341251.135534.13251252134334.13251121121.13251
'he'cheng'kuang'wu	合成矿物	92.135534.1447.313533	341251.135534.13251413.31213533
'he'cheng'lan'shui'jing	合成蓝水晶	92.135534.172234.2534.818181	341251.135534.1222231425221.2534.251125112511
'he'cheng'lan'bao'shi	合成蓝宝石	92.135534.172234.46114.14	341251.135534.1222231425221.44511214.13251
'he'cheng'huang'jing	合成黄晶	92.135534.188334.818181	341251.135534.12212512134.251125112511
'he'cheng'di'mian'wei'yi	合成地面位移	92.135534.19525.132521.3261.929090	341251.135534.121525.132522111.3241431.31234354354
'he'cheng'di'zhen'ji'lu	合成地震记录	92.135534.19525.161314.40515.012414	341251.135534.121525.145244441311534.45515.51124134
'he'cheng'di'zhen'pou'mian	合成地震剖面	92.135534.19525.161314.618022.132521	341251.135534.121525.145244441311534.4143125122.132522111
'he'cheng'di'tu	合成地图	92.135534.19525.259041	341251.135534.121525.25354441
'he'cheng'zi'jing	合成紫晶	92.135534.213554.818181	341251.135534.212135554234.251125112511
'he'cheng'jian'jing'shi	合成尖晶石	92.135534.234134.818181.14	341251.135534.234134.251125112511.13251
'he'cheng'shui'jing	合成水晶	92.135534.2534.818181	341251.135534.2534.251125112511
'he'cheng'gang'yu	合成刚玉	92.135534.253422.114	341251.135534.253422.11214
'he'cheng'dai'xie	合成代谢	92.135534.32154.409514	341251.135534.32154.453251113124
'he'cheng'bo	合成波	92.135534.445324	341251.135534.44153254
'he'cheng'bao'shi	合成宝石	92.135534.46114.14	341251.135534.44511214.13251
'he'cheng'lv'song'shi	合成绿松石	92.135534.550124.123454.14	341251.135534.55151124134.12343454.13251
'he'cheng'lv'zhu'shi	合成绿柱石	92.135534.550124.12411.14	341251.135534.55151124134.123441121.13251
'he'cheng'lv'shui'jing	合成绿水晶	92.135534.550124.2534.818181	341251.135534.55151124134.2534.251125112511
'he'cheng'hong'bao'shi	合成红宝石	92.135534.55121.46114.14	341251.135534.551121.44511214.13251
'he'cheng'li'fang'yang'hua'gao	合成立方氧化锆	92.135534.61.60.674312.3235.913190	341251.135534.41431.4153.3115431112.3235.311153121251
'he'cheng'zu'mu'lv	合成祖母绿	92.135534.6227.06.550124	341251.135534.452425111.55414.55151124134
'he'cheng'bian'shi	合成变石	92.135534.6654.14	341251.135534.41223454.13251
'he'cheng'bian'zhi	合成变质	92.135534.6654.331228	341251.135534.41223454.33122534
'he'cheng'bian'zhi'dai	合成变质带	92.135534.6654.331228.122245	341251.135534.41223454.33122534.122245252
'he'cheng'yan'jing	合成烟晶	92.135534.692511.818181	341251.135534.4334251341.251125112511
'he'cheng'jin'gang'shi	合成金刚石	92.135534.91.253422.14	341251.135534.34112431.253422.13251
'he'cheng'jin'lv'bao'shi	合成金绿宝石	92.135534.91.550124.46114.14	341251.135534.34112431.55151124134.44511214.13251
'he'cheng'jin'hong'shi	合成金红石	92.135534.91.55121.14	341251.135534.34112431.551121.13251
'he'cheng'zuan'shi	合成钻石	92.135534.912180.14	341251.135534.3111521251.13251
'he'shui'ceng'chu'shui	合水层储水	92.2534.071154.324011.2534	341251.2534.5131154.324512132511.2534
'he'wen'shi	合纹石	92.5566.14	341251.5514134.13251
'he'zi	合子	92.58	341251.521
'he'ban'hua'lei	合瓣花类	92.611332.173235.68134	341251.4143113335444143112.1223235.431234134
'he'liang	合量	92.811811	341251.251112511211
'he'jin	合金	92.91	341251.34112431
'he'zhi	颌肢	921328.361254	341251132534.35111254
'cheng'dong'dian	秤动点	921432.115453.218069	3123414312.115453.212514444
'cheng'lou	秤漏	921432.440716	3123414312.44151312524444
'li'she'wen'shi	利蛇纹石	9222.264635.5566.14	3123422.25121444535.5514134.13251
'li'ao'lv'guang'qi	利奥滤光器	9222.325684.448765.24135.808010	3123422.325431234134.4412153154544.243135.2512511344251251
'li'yong	利用	9222.35112	3123422.35112
'li'xing'de	梨形的	922212.113233.381354	31234221234.1132333.32511354
'li'xing'duan'ceng	犁形断层	922231.113233.685332.071154	31234223112.1132333.43123453312.5131154
'miao'cha'ju	秒差距	922343.43121.291515	312342343.431113121.25121211515
'zhi'qi	稚期	923241.7036	3123432411121.122111343511
'xi'shu'zhuo	稀疏酌	923415.084155.75354	312343413252.521214154325.1253511354
'xi'you'yuan'su	稀有元素	923415.132511.1135.715624	312343413252.132511.1135.1121554234
'xi'you'qi'ti	稀有气体	923415.132511.67.32121	312343413252.132511.3115.3212341
'xi'you'jin'shu	稀有金属	923415.132511.91.073804	312343413252.132511.34112431.513325125214
'xi'you'zhong	稀有种	923415.132511.92802	312343413252.132511.312342512
'xi'jian'jin'shu	稀碱金属	923415.141314.91.073804	312343413252.13251131251534.34112431.513325125214
'xi'tu'yuan'su	稀土元素	923415.19.1135.715624	312343413252.121.1135.1121554234
'xi'tu'yuan'su'fen'bu'mo'shi	稀土元素分布模式	923415.19.1135.715624.3453.1325.121784.112154	312343413252.121.1135.1121554234.3453.13252.12341222511134.112154
'xi'tu'jin'shu'kuang'chuang	稀土金属矿床	923415.19.91.073804.1447.4712	312343413252.121.34112431.513325125214.13251413.4131234
'xi'tu'gao'shi	稀土锆石	923415.19.913190.14	312343413252.121.311153121251.13251
'xi'hua'yin'zi	稀化因子	923415.3235.251341.58	312343413252.3235.251341.521
'xi'shi'xuan'hui	稀释旋回	923415.368542.603108.25801	312343413252.343123454112.41533152134.252511
'xi'shi'ji	稀释剂	923415.368542.663222	312343413252.343123454112.41343222
'xi'rong'ye	稀溶液	923415.444693.444134	312343413252.4414453434251.44141323544
'xi'du	稀度	923415.471854	312343413252.413122154
'xi'shi'cao'yuan	稀噬草原	923415.803711.178112.133814	312343413252.2513143141234341.122251112.1332511234
'nian'tu	黏土	923420.19	31234342413421251.121
'nian'zhong'tu	黏重土	923420.318121.19	31234342413421251.312511211.121
'nian'zhi'rang'tu	黏质壤土	923420.331228.194184.19	31234342413421251.33122534.12141251251112213534.121
'nian'zhi'fen'tu	黏质粉土	923420.331228.683453.19	31234342413421251.33122534.4312343453.121
'wen'gu'yan'shi	稳固岩石	923505.251281.2014.14	31234355114544.25122511.25213251.13251
'wen'heng'tai'yu'zhou'lun	稳衡态宇宙论	923505.333582.134465.46112.4683.403435	31234355114544.3323525121134112.13444544.445112.44525121.453435
'wen'ding'ceng'jie	稳定层结	923505.461214.071154.551980	31234355114544.44512134.5131154.551121251
'wen'ding'yuan'su	稳定元素	923505.461214.1135.715624	31234355114544.44512134.1135.1121554234
'wen'ding'ying'du	稳定硬度	923505.461214.141814.471854	31234355114544.44512134.132511251134.413122154
'wen'ding'di'kuai	稳定地块	923505.461214.19525.195134	31234355114544.44512134.121525.1215134
'wen'ding'tong'wei'su	稳定同位素	923505.461214.25180.3261.715624	31234355114544.44512134.251251.3241431.1121554234
'wen'ding'tong'wei'su'di'ceng'xue	稳定同位素地层学	923505.461214.25180.3261.715624.19525.071154.6458	31234355114544.44512134.251251.3241431.1121554234.121525.5131154.44345521
'wen'ding'tong'wei'su'di'qiu'hua'xue	稳定同位素地球化学	923505.461214.25180.3261.715624.19525.111244.3235.6458	31234355114544.44512134.251251.3241431.1121554234.121525.11211241344.3235.44345521
'wen'ding'tong'wei'su'qi	稳定同位素期	923505.461214.25180.3261.715624.7036	31234355114544.44512134.251251.3241431.1121554234.122111343511
'wen'ding'xi'shu	稳定系数	923505.461214.356234.685990	31234355114544.44512134.3554234.4312345313134
'wen'ding'liu	稳定流	923505.461214.444155	31234355114544.44512134.4414154325
'wen'ding'fu'zhi'zhi	稳定腐植质	923505.461214.473214.121227.331228	31234355114544.44512134.41332124253434.123412251111.33122534
'wen'ding'zu	稳定组	923505.461214.5527	31234355114544.44512134.55125111
'wen'ding'li'zhuang'jie'gou	稳定粒状结构	923505.461214.6861.412134.551980.123554	31234355114544.44512134.43123441431.4121344.551121251.12343554
'wen'heng'tai'yu'zhou'lun	稳恒态宇宙论	923505.491811.134465.46112.4683.403435	31234355114544.442125111.13444544.445112.44525121.453435
'chou'du	稠度	923510.471854	3123435121251.413122154
'chou'du'zhi'shu	稠度指数	923510.471854.103581.685990	3123435121251.413122154.121352511.4312345313134
'cheng'dong'dian	称动点	923524.115453.218069	3123435234.115453.212514444
'mu'si'bao'er'pu	穆斯堡尔谱	923813.703312.328019.35234.404311	3123432511234333.122111343312.322511234121.35234.45431224312511
'mu'si'bao'er'xiao'ying	穆斯堡尔效应	923813.703312.328019.35234.663490.47641	3123432511234333.122111343312.322511234121.35234.4134343134.4134431
'mu'lu'shan	穆鲁山	923813.9881.20	3123432511234333.352512112511.252
'ke'ni'ya'ke'jie	科尼亚克阶	924412.0735.122.128035.523432	312344412.51335.122431.1225135.523432
'ke'ni'ya'ke'qi	科尼亚克期	924412.0735.122.128035.7036	312344412.51335.122431.1225135.122111343511
'ke'wei'er'fang'fa	科威尔方法	924412.131594.35234.60.441954	312344412.131531534.35234.4153.44112154
'ke'bu'lin'ci'jie	科布林茨阶	924412.1325.1212.174134.523432	312344412.13252.12341234.122413534.523432
'ke'mo'zhi'yan	科磨致岩	924412.471214.154190.2014	312344412.4131234123413251.1541213134.25213251
'ke'ma'ti'yan	科马提岩	924412.50.108114.2014	312344412.551.121251112134.25213251
'ke'li'er'tu'jie	科里尔图解	924412.81211.35234.259041.355331	312344412.2511211.35234.25354441.3535112533112
'xiu'shan'jie	秀山阶	9253.20.523432	3123453.252.523432
'xiu'shan'zu	秀山组	9253.20.5527	3123453.252.55125111
'xiu'shan'qi	秀山期	9253.20.7036	3123453.252.122111343511
'tou'xi	透析	925344.123312	3123453454.12343312
'tou'guo'xi'shu	透过系数	925344.124454.356234.685990	3123453454.124454.3554234.4312345313134
'tou'gan'wu'qiu'li'yun'shi	透橄无球粒陨石	925344.125720.1135.111244.6861.528028.14	3123453454.123451221113134.1135.11211241344.43123441431.522512534.13251
'tou'gan'yan	透橄岩	925344.125720.2014	3123453454.123451221113134.25213251
'tou'shi'gao	透石膏	925344.14.414581	3123453454.13251.41251452512511
'tou'shi'gao'yan	透石膏岩	925344.14.414581.2014	3123453454.13251.41251452512511.25213251
'tou'meng	透萌	925344.178136	3123453454.12225113511
'tou'guang'ceng	透光层	925344.24135.071154	3123453454.243135.5131154
'tou'hui'shi	透辉石	925344.241357.14	3123453454.243135451512.13251
'tou'hui'shi'yan	透辉石岩	925344.241357.14.2014	3123453454.243135451512.13251.25213251
'tou'shui'ceng	透水层	925344.2534.071154	3123453454.2534.5131154
'tou'shui'yan	透水岩	925344.2534.2014	3123453454.2534.25213251
'tou'shui'de	透水的	925344.2534.381354	3123453454.2534.32511354
'tou'shui'xing	透水性	925344.2534.49371	3123453454.2534.44231121
'tou'chang'shi	透长石	925344.3154.14	3123453454.3154.13251
'tou'chang'shi'xiang	透长石相	925344.3154.14.1282	3123453454.3154.13251.123425111
'tou'chang'yan	透长岩	925344.3154.2014	3123453454.3154.25213251
'tou'chang'wei'jing'yan	透长伟晶岩	925344.3154.321152.818181.2014	3123453454.3154.321152.251125112511.25213251
'tou'chang'ning'hui'yan	透长凝灰岩	925344.3154.413598.1369.2014	3123453454.3154.4135311345452134.134334.25213251
'tou'ru'xing	透入性	925344.34.49371	3123453454.34.44231121
'tou'ru'xing'gou'zao	透入性构造	925344.34.49371.123554.319804	3123453454.34.44231121.12343554.3121251454
'tou'xie'chang'shi	透斜长石	925344.341122.3154.14	3123453454.34112344412.3154.13251
'tou'shan'shi	透闪石	925344.4234.14	3123453454.42534.13251
'tou'du'ji	透度计	925344.471854.4012	3123453454.413122154.4512
'tou'shi'tou'ying	透视投影	925344.622535.103554.814123	3123453454.45242535.1213554.251141251234333
'tou'shi'shi	透视石	925344.622535.14	3123453454.45242535.13251
'tou'shi'hua'fa	透视画法	925344.622535.18352.441954	3123453454.45242535.12512152.44112154
'tou'qi'xing	透气性	925344.67.49371	3123453454.3115.44231121
'tou'ming	透明	925344.8136	3123453454.25113511
'tou'ming'du	透明度	925344.8136.471854	3123453454.25113511.413122154
'tou'tie'gan'lan'shi	透铁橄榄石	925344.913114.125720.122235.14	3123453454.3111531134.123451221113134.1234223142535.13251
'tou'jing'leng'shan	透镜棱栅	925344.916185.121930.123531	3123453454.3111541431251135.123412134354.123435351
'tou'jing'ti	透镜体	925344.916185.32121	3123453454.3111541431251135.3212341
'tou'jing'zhuang'ceng'li	透镜状层理	925344.916185.412134.071154.118121	3123453454.3111541431251135.4121344.5131154.11212511211
'tou'jing'zhuang'kuang'ti	透镜状矿体	925344.916185.412134.1447.32121	3123453454.3111541431251135.4121344.13251413.3212341
'tou'jing'zhuang'xing'xi	透镜状星系	925344.916185.412134.81371.356234	3123453454.3111541431251135.4121344.251131121.3554234
'tou'li'chang'shi	透锂长石	925344.918121.3154.14	3123453454.311152511211.3154.13251
'tou'she'bi	透射比	925344.95124.1535	3123453454.3251113124.1535
'tou'she'bo	透射波	925344.95124.445324	3123453454.3251113124.44153254
'tou'she'dian'zi'xian'wei'jing'fa	透射电子显微镜法	925344.95124.815.58.8122.332010.916185.441954	3123453454.3251113124.25115.521.251122431.3322521353134.3111541431251135.44112154
'ji'jie'zhou'qi'xing	季节周期性	9258.1752.351980.7036.49371	31234521.12252.35121251.122111343511.44231121
'ji'jie'dong'tu	季节冻土	9258.1752.411524.19	31234521.12252.4115234.121
'ji'jie'fu'you'sheng'wu	季节浮游生物	9258.1752.443958.446038.371.313533	31234521.12252.4413443521.441415331521.31121.31213533
'ji'jie'xing'qian'yi	季节性迁移	9258.1752.49371.312454.929090	31234521.12252.44231121.312454.31234354354
'ji'jie'xing'hu'po	季节性湖泊	9258.1752.49371.441286.44381	31234521.12252.44231121.441122513511.44132511
'ji'jie'xing'he'liu	季节性河流	9258.1752.49371.441802.444155	31234521.12252.44231121.44112512.4414154325
'ji'jie'xing'wen'yue'ceng	季节性温跃层	9258.1752.49371.448184.2996.071154	31234521.12252.44231121.441251125221.25121213134.5131154
'ji'jie'xing'xi'shou'xi'shu	季节性吸收系数	9258.1752.49371.80354.5290.356234.685990	31234521.12252.44231121.251354.523134.3554234.4312345313134
'ji'jie'bian'dong	季节变动	9258.1752.6654.115453	31234521.12252.41223454.115453
'ji'jie'bian'hua	季节变化	9258.1752.6654.3235	31234521.12252.41223454.3235
'ji'hou'ni	季候泥	9258.322514.440735	31234521.3225131134.44151335
'ji'feng	季风	9258.3534	31234521.3534
'ji'feng'yu'lin	季风雨林	9258.3534.16.1212	31234521.3534.12524444.12341234
'ji'feng'hai'liu	季风海流	9258.3534.443106.444155	31234521.3534.4413155414.4414154325
'wei'ren'tong'zhi'di	委任统治地	9259.32319.554155.445480.19525	31234531.323121.551415435.44154251.121525
'wei'ma'he'de'shao	魏玛和德绍	925995.1150.9280.331285.555380	31234531325113554.1121551.31234251.332122522114544.55153251
'na'gong'ba'dong	拿贡巴东	9267.12128.5215.15234	3412513112.1212534.5215.15234
'na'le	拿了	9267.52	3412513112.52
'qiu'fen'dian	秋分点	9269.3453.218069	312344334.3453.212514444
'he'shang'gou'zu	和尚沟组	9280.242580.443554.5527	31234251.24325251.4413554.55125111
'he'huan'qi	和缓期	9280.553914.7036	31234251.551344311354.122111343511
'he'tian'yu	和田玉	9280.83.114	31234251.25121.11214
'he'zhi'li	和智利	9280.948081.9222	31234251.311342512511.3123422
'cheng'mao'lan	程茂兰	928011.171354.431	312342511121.12213534.43111
'zhong'qun	种群	92802.013802	312342512.5113251431112
'zhong'qun'dong'tai	种群动态	92802.013802.115453.134465	312342512.5113251431112.115453.13444544
'zhong'qun'guo'mi	种群过密	92802.013802.124454.466520	312342512.5113251431112.124454.44545434252
'zhong'qun'sheng'tai'xue	种群生态学	92802.013802.371.134465.6458	312342512.5113251431112.31121.13444544.44345521
'zhong'shui'ling	种水岭	92802.2534.203444	312342512.2534.25234454
'zhong'xi'fa'sheng	种系发生	92802.356234.53544.371	312342512.3554234.53544.31121
'zhong'pi	种皮	92802.53254	312342512.53254
'zhong'zi'zhi'wu	种子植物	92802.58.121227.313533	312342512.521.123412251111.31213533
'zhong'bie'xing'cheng	种别形成	92802.805322.113233.135534	312342512.2515322.1132333.135534
'ji'qiu'chu'jing	积球雏晶	928034.111244.350131.818181	3123425134.11211241344.3551132411121.251125112511
'ji'yun	积云	928034.1154	3123425134.1154
'ji'yun'jing'ti	积云晶体	928034.1154.818181.32121	3123425134.1154.251125112511.3212341
'ji'cun're'liang'fa	积存热量法	928034.13258.103549.811811.441954	3123425134.132521.1213544444.251112511211.44112154
'ji'yu'yun	积雨云	928034.16.1154	3123425134.12524444.1154
'ji'xue'ceng'chi'xu'shi'shu	积雪层持续时数	928034.1601.071154.101914.551254.81124.685990	3123425134.14524444511.5131154.121121124.55112544134.2511124.4312345313134
'ji'xue'shui'wen'xue	积雪水文学	928034.1601.2534.66.6458	3123425134.14524444511.2534.4134.44345521
'ji'tu'ya'li	积土压力	928034.19.13194.53	3123425134.121.131214.53
'ji'yan	积岩	928034.2014	3123425134.25213251
'ji'shui	积水	928034.2534	3123425134.2534
'ji'fen'yi	积分仪	928034.3453.32434	3123425134.3453.32434
'ji'fen'kuan'du	积分宽度	928034.3453.461725.471854	3123425134.3453.4451222535.413122154
'ji'fen'ji'liang'ji	积分剂量计	928034.3453.663222.811811.4012	3123425134.3453.41343222.251112511211.4512
'ji'bing	积冰	928034.412534	3123425134.412534
'ji'wen	积温	928034.448184	3123425134.441251125221
'ji'ri	积日	928034.81	3123425134.2511
'ji'lei'qu	积累区	928034.835624.1345	3123425134.25121554234.1345
'ji'lei'yin'zi	积累因子	928034.835624.251341.58	3123425134.25121554234.251341.521
'xiang'hua'shi	香花石	9281.173235.14	312342511.1223235.13251
'xiang'chang'gou'zao	香肠构造	9281.36533.123554.319804	312342511.3511533.12343554.3121251454
'xiang'jiao	香胶	9281.366634	312342511.3511413434
'xiang'xi'zu	香溪组	9281.443954.5527	312342511.4413443554134.55125111
'xiang'zui'shan	香醉山	9281.754132.20	312342511.125351141343412.252
'yi'dong	移动	929090.115453	31234354354.115453
'yi'dong'shi'ping'tai	移动式平台	929090.115453.112154.14312.5480	31234354354.115453.112154.14312.54251
'yi'dong'dai	移动带	929090.115453.122245	31234354354.115453.122245252
'yi'dong'ban'kuai	移动板块	929090.115453.123354.195134	31234354354.115453.12343354.1215134
'yi'dong'di'zhen'guan'ce	移动地震观测	929090.115453.19525.161314.542535.442822	31234354354.115453.121525.145244441311534.542535.441253422
'yi'dong'bo	移动波	929090.115453.445324	31234354354.115453.44153254
'yi'dong'xing'tuan	移动星团	929090.115453.81371.251231	31234354354.115453.251131121.251231
'yi'zhi	移植	929090.121227	31234354354.123412251111
'yi'liu'wu	移流雾	929090.444155.169053	31234354354.4414154325.1452444435453
'yi'zhi'hui'yan	移置灰岩	929090.841227.1369.2014	31234354354.2522112251111.134334.25213251
'yi'zhi'yan'ti	移置岩体	929090.841227.2014.32121	31234354354.2522112251111.25213251.3212341
'yi'zhi'xing'zhe'qu	移置性褶曲	929090.841227.49371.630401.25171	31234354354.2522112251111.44231121.4523454154132511.251221
'yi'ji	移积	929090.928034	31234354354.3123425134
'zhou'xing'ye'de	舟形叶的	93.113233.8012.381354	335414.1132333.25112.32511354
'zhou'guang'lv	舟光率	93.24135.415642	335414.243135.41554413412
'gu'feng	谷风	93.3534	3434251.3534
'zhou'zhuang'de	舟状的	93.412134.381354	335414.4121344.32511354
'gu'bing'chuan	谷冰川	93.412534.322	3434251.412534.322
'gu'bian'po	谷边坡	93.53454.195324	3434251.53454.12153254
'gu'zhong'gu	谷中谷	93.802.93	3434251.2512.3434251
'chuan'wu	船坞	933580.193551	33541435251.1213551
'chuan'shan'zu	船山组	933580.20.5527	33541435251.252.55125111
'chuan'shang'ce'ding	船上测定	933580.211.442822.461214	33541435251.211.441253422.44512134
'chuan'fan	船帆	933580.25354	33541435251.252354
'chuan'fan'mai'chong'tuo	船帆脉冲唾	933580.25354.364554.41802.803121	33541435251.252354.351145534.412512.25131212211
'chuan'hang'bo	船行波	933580.33112.445324	33541435251.332112.44153254
